SampleID,Staphylococcus,Streptococcus,Ralstonia,Gemella,Lacticaseibacillus,Bacillus,Enterococcus,Acinetobacter,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Enhydrobacter,Sediminibacterium,Corynebacterium,Enterobacter,Pseudomonas,Cutibacterium,Escherichia-Shigella,Bifidobacterium,Phyllobacterium,Stenotrophomonas,Veillonella,Serratia,Caulobacteraceae,Yersiniaceae,Sphingobium,Rothia,Empedobacter,Neisseria,Aeromonas,Lactobacillus,Klebsiella,Sphingomonas,Pediococcus,Blastomonas,Erwiniaceae,Brevundimonas,Delftia,Haemophilus,Bradyrhizobium,Variovorax,Prevotella,Achromobacter,Granulicatella,Atopobium,Chryseobacterium,Methylobacterium-Methylorubrum,Pantoea,Blautia,Yersinia,Romboutsia,Nubsella,Enterobacteriaceae,Microscillaceae,Faecalibacterium,Dolosigranulum,Actinomyces,[Ruminococcus] gnavus group,Fimbriimonadaceae,Kocuria,Finegoldia,Shewanella,Burkholderia-Caballeronia-Paraburkholderia,Paracoccus,Cellulosimicrobium,Prevotella_7,Knoellia,Erysipelotrichaceae UCG-003,Acidibacter,Pelomonas,Rubrobacter,Fusobacterium,Micrococcus,Anaerococcus,Collinsella,Anaerostipes,Rudaea,Abiotrophia,Sphingobacterium,Limosilactobacillus,Psychrobacter,Bacteroides,Paenibacillus,Rheinheimera,Actinobacillus,Subdoligranulum,TM7x,Porphyromonas,Alkanindiges,Akkermansia,Brucella,Bdellovibrio,[Ruminococcus] torques group,Lautropia,Fusicatenibacter,[Clostridium] innocuum group,Comamonas,Agathobacter,Rhizobiaceae,Peptoniphilus,Obscuribacteraceae,Lactococcus,Geobacillus,Novosphingobium,Hydrogenophaga,Roseomonas,Leptotrichia,Luteibacter,Haematobacter,Flavonifractor,Aquabacterium,Erysipelatoclostridium,Bergeyella,Sphingomonadaceae,Latilactobacillus,Carnobacterium,Ruminococcus,Massilia,Brochothrix,Oscillospiraceae,Aerococcus,Aureimonas,Nevskia,Eggerthella,Afipia,Lachnospiraceae NK4A136 group,Lelliottia,Lawsonella,Alloprevotella,[Eubacterium] ventriosum group,Falsirhodobacter,Oribacterium,Lachnospiraceae ND3007 group,Devosia,Lachnoanaerobaculum,Methylophilus,Porphyrobacter,Neisseriaceae,Lachnoclostridium,Dorea,Rhodococcus,Mucilaginibacter,Clostridium sensu stricto 1,Xanthomonas,[Eubacterium] eligens group,Lactiplantibacillus,Pajaroellobacter,[Eubacterium] hallii group,Labrys,Solimonadaceae,Acidovorax,[Ruminococcus] gauvreauii group,Ruminococcaceae,Sphingopyxis,Parabacteroides,Peptostreptococcus,Moraxella,Phascolarctobacterium,HT002,Fenollaria,Citrobacter,Coprococcus,Exiguobacterium,Methylotenera,Brachybacterium,[Eubacterium] siraeum group,Methylocella,Monoglobus,Ochrobactrum,Bacteroidetes BD2-2,Streptobacillus,Cnuella,Intestinibacter,Flavobacterium,Edaphobacter,Amaricoccus,Campylobacter,Capnocytophaga,Mycobacterium,Peredibacter,Butyricicoccus,Solobacterium,Parasutterella,Diaphorobacter,Proteus,Dialister,Lachnospiraceae,Candidatus Obscuribacter,Selenomonas,Alistipes,Brevibacterium,Cloacibacterium,[Eubacterium] coprostanoligenes group,Deinococcus,Fimbriiglobus,Leuconostoc,Roseburia,Filifactor,Anaerobacillus,Pseudoxanthomonas,[Eubacterium] fissicatena group,Sva0081 sediment group,Desulfosarcinaceae,Turicibacter,UCG-002,Prevotella_9,Saccharimonadaceae,Desulfatiglans,Muribaculaceae,Rubellimicrobium,Lachnospiraceae UCG-004,SEEP-SRB1,Luteimonas,Aggregatibacter,Ligilactobacillus,Bosea,Johnsonella,Intestinimonas,Holdemanella,Tepidimonas,Megasphaera,Blastococcus,Adlercreutzia,Incertae Sedis,Dermabacter,Hungatella,Pseudonocardia,P5D1-392,Atopostipes,Treponema,Dysgonomonas,Bacillaceae,Christensenellaceae R-7 group,Desulfovibrio,Microbacterium,Legionella,Pseudoclavibacter,Pedobacter,UCG-005,Catenibacterium,JG30-KF-CM45,Nocardioides,Peptococcus,Candidatus Soleaferrea,Weissella,Jeotgalicoccus,Marmoricola,Senegalimassilia,Hymenobacter,Staphylococcaceae,WD2101 soil group
521M02BM,646,4210,3,706,111,8,0,37569,815,0,18,0,9325,19715,0,0,0,0,4049,0,91,7,0,539,5,9421,0,2922,0,69,0,0,0,0,1716,82,0,0,0,0,0,0,0,545,0,0,0,29,0,0,608,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,0,0,0,0,403,0,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522M02BM,34266,16984,1311,2261,5986,150,15,30,0,7,899,3524,0,1591,188,99,425,4323,296,1688,0,502,40,43,36,0,2021,0,0,0,1352,0,0,0,42,29,841,262,744,0,408,0,13,87,67,1,75,29,74,81,12,0,784,0,32,31,33,12,5,0,44,15,25,110,0,0,30,36,0,8,16,0,12,49,161,0,13,0,0,771,0,0,0,11,19,0,0,53,0,0,18,0,136,7,0,3,0,0,16,23,0,7,20,0,0,67,0,9,0,16,25,0,0,22,61,44,0,0,0,0,69,0,51,17,0,0,0,0,0,0,0,6,11,5,11,6,0,0,46,0,0,0,0,0,7,31,0,29,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,119,0,0,5,0,0,0,11,0,0,0,0,79,9,0,0,8,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,29,0,0,0,0,0,31,0,0,5,0,0,0,0,0,0,0,22,0,13,0,0,0,31,0,0,0,11,0,0,0,0,0,7,14,0,0
523M02BM,12657,3116,119,141,4509,33,0,185,12,29,856,190,0,607,516,28,130,436,137,0,0,331,58,0,28,0,0,0,85,0,83,7,0,0,0,0,0,133,82,0,60,49,0,66,35,4,43,99,117,46,0,0,0,13,19,0,43,248,102,0,0,85,27,0,0,0,0,0,0,60,307,90,26,0,0,0,0,0,0,45,18,0,0,26,0,0,0,0,0,0,0,0,0,0,0,19,0,94,8,0,2,0,17,0,0,6,0,0,0,9,0,0,0,26,12,12,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,10,0,0,0,20,0,0,8,0,35,0,0,0,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,25,33,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0
524M03BM,19984,48218,27,22252,1003,54,11,296,2499,8,164,63,0,138,1148,19,130,94,473,0,5,55,0,275,183,0,0,0,0,0,41,0,0,0,2875,0,0,41,25,0,38,0,0,184,20,0,0,0,0,5,0,0,3,110,25,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
525M04BM,2884,11157,777,148,0,0,5,504,16,42,0,178,14,175,145,0,147,0,6,352,0,0,0,11,34,5,4,0,179,0,0,0,0,0,0,0,0,0,0,2,0,0,0,35,0,0,0,0,0,5,0,0,4,0,0,0,0,43,25,0,0,24,0,0,0,0,0,0,0,5,9,32,0,2,0,5,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2
526M03BM,2614,4856,47727,701,2042,82,97,10,2618,0,55,757,42,2941,1495,16,23,0,1637,508,0,556,61,298,0,0,122,0,0,0,828,0,0,0,932,0,197,4,7,19,0,119,0,93,55,0,0,183,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,90,0,0,0,0,0,15,5,0,0,0,0,182,0,0,0,4,0,0,0,0,0,114,0,0,0,0,0,0,0,102,0,0,53,0,173,0,14,52,62,0,58,0,0,0,237,0,63,83,0,34,0,0,0,0,0,60,0,0,0,0,0,0,88,0,0,0,0,0,50,0,0,0,357,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,66,0,0,0,2,2,0,0,26,0,0,63,0,38,0,112,0,0,0,0,0,14,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528M03BM,19090,5336,35220,54,375,17,382,514,15,52,2426,14,135,2361,253,561,16430,1848,262,115,1231,1122,650,46,17,0,0,0,23,0,594,0,0,0,16,0,0,286,192,0,242,0,0,44,0,2,714,114,0,72,0,411,199,0,17,927,46,0,18,0,0,102,0,0,0,486,22,67,61,0,23,7,40,34,148,0,0,367,20,83,0,0,0,33,0,44,0,108,0,0,710,0,0,4,0,0,0,0,31,0,23,0,0,0,0,73,0,0,0,81,0,0,0,0,0,22,0,0,0,0,33,158,23,85,10,31,12,0,0,0,0,19,0,5,0,0,66,0,73,18,128,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,37,0,13,0,0,0,0,0,0,5,0,36,28,44,37,0,0,0,44,0,0,0,0,0,5,0,0,0,0,44,0,49,10,0,0,0,0,0,0,18,0,0,0,6,0,0,0,0,12,0,0,0,15,0,0,2,0,0,0,0,0,0
530M03BM,16056,98241,110,627,989,68,0,87,13,47,320,1782,32,203,1674,53,31,577,92,511,0,126,0,0,59,17,0,5,24,0,167,0,0,0,0,0,59,23,122,8,45,4,0,23,24,0,0,0,25,18,0,0,6,0,31,0,17,0,297,0,7,4,0,0,0,5,9,34,0,0,66,71,0,0,25,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,19,182,7,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531M02BM,1018,293,77571,0,38,313,25,15615,0,7,0,71,44,2421,276,181,38,0,0,27,0,0,145,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,49,0,12,0,0,0,429,0,0,0,0,240,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,31,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,79,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,80,0,0,171,0,0,0,0,0,0,0,0,10,62,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,51,0,0,0,0,0,0,0,80,0,0,0,41,0,0,25,0,0,0,0,9,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,19,0,0,9,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
533M03BM,20129,6547,24175,489,3725,118,11,65,0,47,310,1809,0,1074,13166,182,661,776,56,233,0,215,0,9,451,0,42,0,17,0,232,0,0,0,19,0,61,169,97,19,11,19,0,32,41,0,94,57,85,12,0,0,49,263,182,8,21,29,0,0,0,164,0,0,8,23,0,39,337,33,14,55,28,0,57,20,0,0,0,120,0,0,0,64,0,79,0,244,0,19,26,0,22,45,4,20,0,14,15,0,276,0,0,0,12,0,0,0,35,0,0,0,133,8,22,85,0,20,0,138,24,9,0,153,0,30,12,0,0,0,0,9,0,0,0,0,19,0,0,0,79,0,45,0,0,0,8,20,0,0,0,0,13,0,0,16,0,31,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,2,0,0,6,0,0,11,0,12,0,23,0,8,30,9,8,0,5,32,0,57,13,33,0,32,22,0,0,0,0,8,26,0,0,0,0,0,0,0,0,85,0,0,0,0,44,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542M02BM,86773,20286,13,5761,247,9,0,37,0,5,116,12033,24,66,224,303,818,70,12,297,0,26,0,0,0,0,0,0,0,0,30,0,0,0,0,0,6,13,18,2,4,0,0,10,6,0,6,17,0,0,0,0,131,0,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15,0,0,0,0,0,103,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,19,0,16,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544M03BM,7314,52606,0,3850,770,8,105,9,0,0,323,14,2917,158,22,0,25,0,43,1542,8,109,0,0,331,0,120,0,116,0,23,0,0,0,0,2,0,35,0,7772,15,274,10,16,24,0,11,4,43,20,0,0,27,0,90,0,0,0,0,0,0,0,0,57,0,0,9,0,0,6,0,0,10,5,0,16,0,27,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,7,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,0,0,0,0,13,9,0,0,0,0,0,5,15,0,0,9,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546M03BM,69731,48864,80,9525,1066,35,18,234,14,22,230,5854,799,185,228,119,63,431,67,439,0,105,0,14,365,0,10,0,16,90,74,0,0,0,0,0,52,66,80,0,22,8,0,60,24,0,33,7,20,9,0,0,34,0,0,0,18,19,0,0,4,11,0,7,0,0,9,0,0,10,0,8,0,0,9,12,3,0,14,9,0,0,49,0,0,12,0,0,0,0,0,18,0,5,0,10,0,0,4,0,0,0,0,0,0,13,0,0,0,0,81,0,0,0,4,2,0,0,0,0,0,0,0,14,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
547M02BM,34429,72519,0,62,142,0,32,27,0,12,0,233,10,72,31,0,7,0,0,14,0,0,0,0,18,0,0,0,0,0,4,0,0,0,6,0,0,0,0,3,0,0,0,0,12,0,0,17,4,0,0,0,8,0,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549M03BM,19344,33385,0,5593,0,27,0,110,0,0,0,360,543,352,168,11,92,0,2882,0,15,0,0,0,115,8,5,0,40,0,7,0,0,18,0,291,0,0,0,0,14,0,0,796,8,0,247,0,13,0,0,0,72,493,5,14,0,5,6,0,7,41,337,0,0,58,0,0,0,0,0,6,45,159,0,0,0,0,0,0,0,0,0,185,0,0,0,12,0,0,24,0,154,0,0,32,0,0,0,20,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,10,0,0,25,0,0,0,0,0,0,57,0,0,0,0,14,0,0,93,0,0,0,77,0,0,0,0,9,0,0,0,0,23,0,0,5,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,62,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
553M02BM,243,350,56,21,0,0,2788,29358,75,0,5,6,2121,5958,0,0,13,0,12606,0,47849,0,18985,173,26,0,0,0,0,155,0,0,0,11,7,7,0,0,0,0,0,0,0,26,0,0,0,38,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555M03BM,10341,55161,0,2830,2028,20,102,572,0,137,1357,489,29,472,707,20,1051,0,111,4948,14,577,0,0,1023,90,1135,18,6,324,124,50,0,0,15,0,581,76,0,98,71,649,0,133,0,0,28,24,12,41,7,0,0,0,292,0,114,63,40,0,10,64,0,115,91,7,14,14,0,183,39,39,15,6,0,459,0,0,0,14,0,0,26,9,27,151,0,0,0,0,0,41,0,0,0,4,0,33,5,0,0,0,27,0,68,0,0,0,0,0,37,0,0,6,5,6,46,0,0,0,0,0,0,0,0,27,440,0,9,33,0,0,66,0,0,16,10,0,0,22,112,0,0,0,5,0,4,0,0,0,0,0,0,112,210,0,13,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,22,5,20,0,0,0,22,0,0,0,19,0,0,0,0,71,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,67,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0
557M04BM,1237,9412,2477,685,13,0,0,0,0,0,9,49,26,60,28,19,54,0,3,0,0,4,0,0,2330,4,0,0,0,0,15,0,14,0,0,0,0,0,0,0,0,0,0,14,48,0,0,5,0,6,0,0,0,0,34,0,0,0,0,4,8,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558M03BM,17033,68109,3286,0,72,9,0,39,0,0,374,33,14,387,808,84,627,256,41,25,95,192,65,0,5,0,521,0,5,0,91,0,0,0,6,0,526,68,32,0,38,0,0,27,0,0,11,12,0,3,0,81,9,0,0,39,8,0,48,0,0,0,0,0,0,36,11,15,0,0,0,4,0,6,14,0,0,13,0,5,0,5,0,15,0,0,7,0,0,0,63,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559M03BM,67560,19775,175,3470,1572,48,0,66,25,2,277,114,0,350,66,24,65,660,107,303,0,98,16,8,60,0,0,18,0,0,171,16,0,0,0,0,238,25,105,0,192,256,0,48,38,0,8,26,11,30,0,0,0,0,0,0,9,0,0,0,0,0,3,4,0,0,0,0,0,0,0,40,8,0,23,0,0,0,0,4,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,47,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
811M03BM,2220,96440,12131,11306,242,28,60,810,7,0,387,17,90,870,88,199,1496,387,103,6114,4639,198,1868,0,169,0,18,0,3,20,115,0,0,0,0,0,58,84,51,0,107,22,0,32,0,0,4,26,0,31,22,134,7,29,11,97,7,13,0,0,4,10,0,0,0,160,3,23,20,0,0,0,0,36,29,0,0,0,0,10,0,0,0,0,0,8,0,49,0,0,256,0,0,0,0,0,13,8,9,0,88,0,14,0,0,0,0,0,0,0,6,0,65,0,0,0,0,0,0,138,0,0,11,17,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2
812M03BM,15161,51078,408,13141,4656,136,0,12,0,12,1566,67,0,989,3636,14,330,1880,250,138,0,371,41,10,12330,0,9,0,5,0,554,0,0,0,7,0,20,138,265,0,264,0,0,0,93,0,10,48,0,0,0,0,25,0,836,0,80,0,0,0,0,0,0,0,0,19,34,195,0,0,0,0,24,0,32,15,0,0,0,10,0,0,0,28,0,0,0,0,0,0,9,0,8,0,0,11,0,0,17,0,0,0,0,0,0,41,0,0,0,7,19,0,0,28,34,14,0,0,24,9,33,0,22,0,0,0,21,0,0,0,0,15,0,0,0,0,0,0,95,10,31,0,0,0,23,6,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,6,0,0
813M02BM,1512,780,2893,47,394,11,0,8514,12,9,160,13,22310,28726,20,0,59,52,11584,11,468,72,0,28,5,25,0,294,95,111,40,0,0,0,11,258,0,49,5,0,440,0,0,35,12,61,16,0,9,3,218,0,8,0,9,0,5,12,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,139,0,0,0,0,0,8,42,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,0,0,0,6,7,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
